,AAL,AAPL,ABBV,ABT,AGN,AIG,AMAT,AMGN,AMZN,APC,AVGO,AXP,BA,BAC,BIIB,BMY,C,CAT,CBS,CELG,CHTR,CMCSA,CMG,COP,COST,CRM,CSCO,CVS,CVX,DAL,DIS,EBAY,EOG,ESRX,F,FB,FCX,FDX,FOXA,GE,GILD,GM,GOOG,GOOGL,GS,HAL,HD,HON,IBM,INTC,JNJ,JPM,KMI,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MO,MON,MRK,MS,MSFT,MU,NFLX,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PM,PXD,QCOM,REGN,SBUX,SLB,T,TGT,TWX,TXN,UAL,UNH,UNP,UPS,USB,UTX,V,VLO,VZ,WBA,WFC,WMT,WYNN,XOM
82,0.0033217134245681562,0.05175320233904474,0.004725053123714764,0.0030645633667703985,0.007100951800675603,0.010355133601150203,0.0019527525719875163,0.006684524784960532,0.04280991897715387,0.006646758190684038,0.008486572215690024,0.005191034665802852,0.03949675429490395,0.04620628230127294,0.005634491986350356,0.004249277555043406,0.019051677031196586,0.004652388264688027,0.0037141486669740307,0.008601923663155707,0.005467482394319025,0.010773049075452389,0.006797576838806431,0.007263061660174922,0.00346761793228743,0.0052931679809093204,0.02414119004287042,0.009037358022888837,0.010974261158395893,0.004681154514035574,0.01763359289114709,0.004472530314878692,0.0040120259433679886,0.003713039854744976,0.005174074627013873,0.0511206784369226,0.002131519003536303,0.0037229040093618407,0.005456054486735834,0.023423764551884323,0.012216487867369135,0.006987326861016276,0.023728425179471133,0.026371042337825275,0.01600987753125042,0.0041536802654414135,0.007938399682652149,0.005560517202792714,0.009075073814037845,0.008651399371732128,0.013618360098875447,0.02542900139615822,0.005258121979250912,0.007544127238475003,0.004193968095592689,0.005905983521555883,0.0033172532580662806,0.005829729071135315,0.009478221533391881,0.004704710242395278,0.004405985466652695,0.003674904124092207,0.003318547815561864,0.005750880598759605,0.006932601869988512,0.02632916723244523,0.0030169962836984654,0.021642817014715182,0.008164088716772834,0.0024354657896186113,0.007298752392236192,0.004105398571946251,0.006101961349485595,0.012186153733254948,0.01054438346099741,0.0038200832058183447,0.009198595947653997,0.0056441235710892245,0.00397289249614265,0.007331435232895109,0.008943522823556314,0.015705093993592163,0.002747909164136188,0.0070496067344827254,0.003349961800528966,0.0026584613081818997,0.004833276698637642,0.00549898589233413,0.00394359139475552,0.0050608353404407785,0.007060900806055812,0.0107856961734522,0.004781653033755832,0.015610394908260685,0.004185253474423085,0.015824732932863312,0.0078550183612124,0.0035435339735981264,0.016259403197895008
83,0.006983440522463981,0.052962496543059914,0.006933117501607153,0.0034098171097663196,0.015108768595468884,0.0072136845563929896,0.01017506887787315,0.006410198985741497,0.04319983662849156,0.007298141736980461,0.006193048146828484,0.0055884701512206245,0.012161712053254474,0.02291782088077067,0.005672393278047618,0.005700775864229172,0.01375496373249283,0.004959449399735058,0.0038053663524605956,0.008089051444684026,0.003907105000275766,0.007891887630641223,0.01173402614669802,0.007435662609744565,0.00558806946720438,0.004948660808794565,0.011400809851952224,0.0065372832324697835,0.012571958335411946,0.0076670734411812946,0.010227922755223655,0.0037821748238331333,0.003982208914465734,0.0058628120111243525,0.004578700150503991,0.055011536325705636,0.004353646946417754,0.005539757003630339,0.004389535620699864,0.015671766944364916,0.017128525144259433,0.005190452839342965,0.018084398748844575,0.020467924248016734,0.012116049747661374,0.0044786545283089,0.010156299520737695,0.007273118246409284,0.010158566848353754,0.01838920930465847,0.014881052327520444,0.013838571423716785,0.007245511792163073,0.008404331196977831,0.007387503207413721,0.004006041035731425,0.005303354130943361,0.00483774564615465,0.019071500143051385,0.008421918748383083,0.00619775701262093,0.004453526069231764,0.0036887125974794798,0.006742789005627861,0.004828432591421489,0.026832261821264122,0.0032443791057917446,0.020656052681500517,0.009410295030714952,0.006399881487948965,0.007611909646696174,0.005656456399874986,0.006808504116266261,0.017474148818742607,0.009528968080172225,0.00553884661168471,0.0055348665068522375,0.01184384070633099,0.003881066006528263,0.008119292093151868,0.009271678699319465,0.013108580536049942,0.004749684558896276,0.0055992041232566245,0.005103524243760861,0.0085044603163326,0.008233768409621676,0.0058676935433710185,0.0034140812947272775,0.006635525787523601,0.016053272284644954,0.008858299834218606,0.00469331192534555,0.011616797069207882,0.004911566720660354,0.013335850498099384,0.015285435038321539,0.005068563365809621,0.016775766150365346
84,0.004993127153071581,0.0450926338961136,0.004571621761712138,0.0054883655107721445,0.016573858944880226,0.00712726887198823,0.0032922134134676212,0.007914932254551933,0.045259747702164135,0.004417575035345921,0.005753096522943455,0.005228275191382821,0.006975735465939285,0.03272635816790699,0.006535221736643991,0.005211635636254934,0.015198080950049219,0.004335935338443655,0.0030522041577885316,0.0066242417144465006,0.005954058310713947,0.008601922663733141,0.008699690366481452,0.0059707756568744205,0.00890497126508019,0.00974491590562967,0.007345226424915763,0.009492200289281763,0.012087942093959851,0.009387997167332882,0.008154640293503568,0.002996765955706926,0.011771409877474165,0.006497027820401196,0.0055478253488787715,0.04813617038082289,0.005988741936412749,0.004503512635564062,0.0038071847447836735,0.01340378139343379,0.018390099936911257,0.007022417335506284,0.026439031689375874,0.025729315549335587,0.014377948487713784,0.005072630180938804,0.009203211827606477,0.012927074907385674,0.00887882892170349,0.009299386007909562,0.015070172741035509,0.018967598578591403,0.005489700644371556,0.012224137326731499,0.005573087717589904,0.004146984909238189,0.005861361471017884,0.004743970796521336,0.009562900256955316,0.006505545787951148,0.006446589376569555,0.005184112181914681,0.0037425848023954194,0.00723846739037105,0.007728176759376089,0.029317106354103433,0.0029363487407283073,0.026894231938366917,0.009024229842848341,0.004722139793793257,0.00987038609190577,0.0034932385701363874,0.00993975369541707,0.019927868829923905,0.011710201800505759,0.005539448522100414,0.004242282198829522,0.007492736545131747,0.003917377838987002,0.0069957033883359205,0.00683103196649652,0.01229630909957986,0.006267932744259633,0.0035672580597017646,0.0029764981029051217,0.004254461840318608,0.005612854834468174,0.004875649760572851,0.0036096673052819937,0.004459146855342994,0.022692813789971858,0.008032339423993305,0.004910603586032786,0.010002495759734683,0.0057313471039322226,0.015297280493993605,0.011424959866618543,0.003912704977068838,0.018027364736740423
85,0.005809303784186305,0.06854911546814654,0.0050159971327008585,0.004156677929596566,0.010950777784526319,0.01617798434284067,0.002540683965640949,0.007171101649253363,0.02956763456465593,0.008828754648343828,0.015159775247471299,0.004553392840769264,0.007571351147521478,0.03370723619554521,0.006006433076837515,0.006489527179017857,0.01753091987155047,0.009756214788622973,0.003224563926293709,0.007908734834598976,0.005129882658138475,0.006640011229722765,0.012028878729164338,0.014612088650260837,0.0045837365179958785,0.004654364092535329,0.007198180734699934,0.005256706166513328,0.011292704078737703,0.0059597033729285424,0.00968838713219533,0.003031798662140733,0.008386858148124699,0.005099116095748557,0.005729409424921008,0.04067444559788,0.015330689767306716,0.003856216916700457,0.0035124341559123477,0.014074490132242582,0.026028524343862294,0.005923309394931453,0.021095126638189687,0.0266535847541596,0.012040974568082998,0.008979991940793448,0.011529634715102214,0.004556713149046133,0.007548911012670437,0.008801706130471664,0.010136736583455421,0.015702106346936234,0.008547313451129735,0.008363248963031068,0.003633236943651819,0.0029080888687583175,0.005105444469125823,0.004239830212533825,0.009719445584503415,0.004135332098777967,0.005713784870318608,0.005110054237378927,0.005963060873960153,0.006582160191646978,0.00511341715131999,0.02457998524378925,0.006306585421014281,0.03578913674272704,0.006522662653979238,0.002123236273278144,0.005855952553683781,0.0053902846668397045,0.009954252601120492,0.01513067226599738,0.011000090721619046,0.007334409067245158,0.007621132795240307,0.009309882542244349,0.0048108325326863596,0.007075770880764865,0.012080713051310437,0.010577711086154651,0.006815268320595756,0.004150171864825376,0.003318056560189138,0.005032099610911126,0.005065789492910859,0.00738309350585962,0.005346810287401072,0.003567974424625877,0.006469979170142025,0.010369560480309908,0.006192806781698992,0.009809987540226762,0.002422012049276627,0.013197971938301373,0.009414460753999255,0.007469775585512608,0.020962850397677268
86,0.0039438462746209,0.044781604115125245,0.00578923990040645,0.007525290878241912,0.011607354814868387,0.00609911920073545,0.005002852923224398,0.010998254630172443,0.03574322373307863,0.011234975926551089,0.013169250390863151,0.007440456476926192,0.006354543440942395,0.026667846588021404,0.007010658269695883,0.007199312297208151,0.014601444061772283,0.005420425103501014,0.003777668579155124,0.01234615427813647,0.007470770450293051,0.006640303948039521,0.011104727688851604,0.008761562917726253,0.004354509780893634,0.004084087551805758,0.00931488450800263,0.005679366606302835,0.0203040196970249,0.005050679791287566,0.008862851393203707,0.00553695270815476,0.005271942607102298,0.005504734389021647,0.005367440487266791,0.0376790464215702,0.006485743336883658,0.00269773948789092,0.0037863667242201446,0.015090880500303175,0.014765659458087449,0.006324074201941278,0.02383398217541196,0.02192456424437116,0.010089379267431057,0.007347942461169715,0.009409747479788908,0.004818488988190666,0.009608754901810372,0.01130854292443766,0.01310560689010788,0.01957232292408269,0.008215243603849494,0.011251635934491579,0.00412805585290296,0.0045526830024455135,0.004505632464524401,0.005804122242111099,0.013403170952367208,0.004705943007680389,0.005649006404384293,0.007070843499381157,0.004421338909871558,0.012819835655319816,0.01009618576242988,0.027086763869704645,0.003271284089174964,0.02456001406668999,0.008584787848531783,0.0036774882102616744,0.008223949793512576,0.004131238163158171,0.00932914757731125,0.028151651373322182,0.014066224711721049,0.010411902491566637,0.007919716527588366,0.00911661104782587,0.005228268952912183,0.01425606136706217,0.009445763441053216,0.011883939176652947,0.005150102701146621,0.007356486978382595,0.004438334138267754,0.003029849908783979,0.007570318098103575,0.004798942666914063,0.003626970213868156,0.004936037018745028,0.00615427446648388,0.011103464560434612,0.004960198485122271,0.011996472902843934,0.0032968345971221107,0.014295680610970253,0.00873653637598789,0.0053736597034824375,0.019336127777607123
87,0.005671639622190301,0.04362723864392745,0.005581621210648368,0.003816244947587257,0.016089627005211594,0.004918618511267305,0.003826466752269408,0.00903267288759238,0.039089248354918005,0.004798492011943846,0.009980966934247828,0.004754700941118824,0.011128495609010434,0.018932410248864235,0.007509100558337177,0.009908574385211866,0.012610944942440952,0.00941367523827504,0.003059288117261462,0.009182571044886727,0.006416058385392196,0.010361793251173363,0.012717480354473181,0.00832054491073439,0.0050264110719544725,0.004226728242252774,0.010892563229437985,0.0067468579014200785,0.012522991788322344,0.0057932548024357,0.00952986538303901,0.0045991913861026835,0.005385081969927044,0.005659499348743418,0.003750331558811373,0.039209226007954484,0.00825037658173282,0.00706203106452803,0.005718207054646,0.014607468088501344,0.01385191408699555,0.004354420521481427,0.02133331226275932,0.020608263627066067,0.011003121214337044,0.004154531392156804,0.009785936212318144,0.005578855388115266,0.015827823400253866,0.01485428942180606,0.014500154458735724,0.016338445766997663,0.0051063605122431115,0.009789719390619974,0.006572586191325376,0.004277413464095114,0.004535467157562112,0.005262766205263492,0.016750410496589645,0.008152120413462055,0.00704643646157191,0.009114306833566649,0.0033197765726140464,0.006818879913046976,0.005847853013852461,0.03335875223451379,0.004845555474976505,0.015162835663208397,0.007837912604163846,0.004425513177430574,0.013350225968327486,0.003740658702933839,0.006692035499395754,0.02150460587281272,0.025260602050044514,0.00812423812209084,0.005427518382736945,0.013352414142393172,0.005600597312011621,0.007959863363834327,0.006402286272906005,0.013740880047365314,0.005733846938917492,0.006554011244441916,0.004151534299140717,0.0043229039888634,0.008250978413752521,0.006530560957694002,0.004722437693102813,0.003810955786392684,0.008664694444089892,0.010586968381639767,0.005633663157295519,0.01080915672174944,0.007367110821413946,0.01645152576375057,0.014181048832801028,0.006168869240282418,0.01475951369589571
88,0.0061658929994726636,0.04715060140236359,0.004730836512205033,0.003109741527054953,0.01767233608030133,0.0062958713888428665,0.002568620988311238,0.007083134570024369,0.04352759926858187,0.006694695363401477,0.006061636635324119,0.004537114361026109,0.009948090202982263,0.01722193112306813,0.005686210993017849,0.00664741345138077,0.012760829407221548,0.005800291556232034,0.003815175065388498,0.007282313229640531,0.00645894864641642,0.0102876670136582,0.008444372780362315,0.006035951176364531,0.00607678186208875,0.004650982441117306,0.007880698951607189,0.008318364127292366,0.01052859169776576,0.006520218140909127,0.01216810584303153,0.003305950028759046,0.004636521949890773,0.005865823631545471,0.005178450993964219,0.05837453528914996,0.008589504488375048,0.005835562664544603,0.004074651410052278,0.027788003104035258,0.02007756008675339,0.0041466385960966445,0.02295471974518688,0.019632810452767904,0.008289312967256829,0.004082879638228186,0.007861856980023493,0.005436459456824339,0.010689495281174409,0.00822759258109928,0.011615304325218121,0.015008420449841317,0.004582893444414626,0.013592634029878268,0.004259611828419527,0.004945825196933287,0.005063532871835366,0.004973365257577779,0.013335983687937564,0.011485819394752102,0.0064984912193656345,0.006074585767295601,0.005198159449386281,0.007162767091886011,0.005411751067586945,0.02083258816396929,0.005715802079640155,0.030257962522271233,0.011326603155709507,0.005496658073421063,0.013813683103428898,0.0036986310565246786,0.00860453554218792,0.02050680603297085,0.009225500896287112,0.006866266999323753,0.005411837585706557,0.010066289300024478,0.004162289969201517,0.007882957815046086,0.01317627435208201,0.01808768148859222,0.010443895193866343,0.008997058662101853,0.002879589178826489,0.004727972695926207,0.005853785944395339,0.011394820973591178,0.004555770894517968,0.0038268017267811733,0.005142299769910318,0.012768628835961334,0.004734912105643706,0.009872073667234492,0.003308217830807218,0.020269449449958326,0.008653963861437972,0.007094083178104231,0.013955814660031684
89,0.005589115929395685,0.07381505449778877,0.00819607489983394,0.0032825824771159076,0.027955412918988377,0.005094699135618983,0.003032683119142656,0.006233323748567832,0.02714169128530037,0.00359618192185575,0.004904936821429029,0.003627382353056101,0.011073116097402984,0.014407147444036308,0.010880699601438448,0.006594584431341398,0.010851857379918138,0.005701825507960461,0.0029304185651572554,0.008307989370506677,0.006057464271663926,0.008035182556563571,0.005822867726732707,0.0059690376046071265,0.003990289552477281,0.004174314348436166,0.008643571212776292,0.007326434513735838,0.010372789266176215,0.006560650612674788,0.00935659247301178,0.005524990951686529,0.004424706997170596,0.006625865903189116,0.008844824856782113,0.10106018513912753,0.006736001369906964,0.004884042276267936,0.003387046027395591,0.024151701812325833,0.014443362452610393,0.006129356263754468,0.01565628729044423,0.01907710619338587,0.007028462177481337,0.008568361179637869,0.008430008847508148,0.004599763740034693,0.010153919398571468,0.011997449586291219,0.02020782148662081,0.01279560033681359,0.004530312603660697,0.008561394959728208,0.003570801932507181,0.0039470327717271055,0.005208853845857858,0.007704846272694529,0.009425136830889913,0.0064282810103394525,0.010374635747501096,0.005471214450763256,0.004069576640965242,0.009627618871575526,0.005048219397769609,0.01846622320943732,0.0044949931804787535,0.021141109946217346,0.01783731094497062,0.006458218687694411,0.007521880916240249,0.003693459432486301,0.00759531556642616,0.026294947267802057,0.008022760097856123,0.007098975403728441,0.0048831487779237796,0.005427805331069122,0.009046316492320688,0.006212139919276418,0.01171355890243689,0.01174513867388322,0.005270827495732292,0.008284131215314398,0.003460631994257523,0.004776266478307423,0.006511418244406559,0.004776572172322342,0.0050718489418328655,0.0033495936023688927,0.006528545580100603,0.009790624552092455,0.0037227161674546873,0.010360125932379043,0.007815834307598222,0.010188733845929552,0.008232217972081167,0.0045808980125753365,0.011404949467301128
90,0.005704649427476608,0.058399313151727354,0.005006193638654364,0.0030245767450298405,0.039735978815181636,0.005000146274207303,0.005347668985172052,0.007624315716993017,0.030570260041637803,0.0036120182627717664,0.005239172304664351,0.004411740933370701,0.00823681335967048,0.018831264890402793,0.00875667564516834,0.004183638848093876,0.01593192500436627,0.005165239014851693,0.0026073386483790725,0.00954634698939049,0.0034656441923341915,0.008032029702315884,0.00694975001460892,0.005336945687700181,0.006034510661572393,0.003020637035107267,0.00911453129137461,0.006228172569134873,0.01097917825848124,0.007492068785314172,0.010457893290407359,0.003379735642198962,0.004777614533353072,0.004510889389625694,0.0058570365112632075,0.08220770205105964,0.0061234210462155865,0.004401837204673332,0.0034401718145918338,0.013606501979439977,0.015030251614039302,0.004518258757686496,0.01703657498762277,0.02282966789626605,0.009707797019266337,0.005654178249584124,0.00833738421403249,0.004342875706822224,0.009989182382346324,0.011106864691847075,0.01328604480202338,0.018451035657125147,0.0036112489723913476,0.00970737553170109,0.00442961561889883,0.004585152872356662,0.005270133670138173,0.0067428559700784835,0.015880216794093835,0.005129117069397666,0.005364394737113551,0.006532411353641095,0.003956363072991714,0.006879700065919171,0.00528423755073757,0.020967435332589376,0.003619293668046531,0.014513531477311848,0.013450446207476114,0.006522311795394169,0.0076930437499582475,0.003851347210532892,0.0099157063420785,0.04626164945744163,0.010344609960264487,0.00856068820756532,0.004673926570852412,0.007687778692160741,0.008150965403533253,0.006768707106931423,0.009828663784344422,0.011674586251027727,0.006528379948033011,0.007902851684896324,0.0037999625785299,0.004671218078135942,0.007218816491226926,0.005829510890754576,0.00353732170317575,0.005210058049125392,0.008422155148617317,0.008653566170911241,0.006460040488256099,0.013357920102954288,0.004562421443502822,0.012623720470861126,0.009478837182483426,0.006825081176979092,0.014418959557914175
91,0.003663833358288283,0.10945774079456096,0.005917344254732161,0.0031282071874528866,0.016399080382669247,0.00798075117842123,0.0034273672115443187,0.005518230553100807,0.048312617577303554,0.004025140554082427,0.003974894201715265,0.0033033763289610674,0.006610400310878405,0.01955246162672329,0.006760923984800562,0.0037877852289668348,0.017472921454910775,0.006229033661003719,0.0025202028764957692,0.006583782569130638,0.0034881034146715738,0.009027175011076256,0.007431198009209947,0.00699083110100068,0.0033439236181773226,0.002581627434314443,0.007183908909206964,0.005388095411264469,0.012237387097434655,0.009047155708301152,0.018303810793216465,0.0026279981564352934,0.004776173363944544,0.004375998395160192,0.006126828040309313,0.0407663859671448,0.007862451268250683,0.0023804064121139405,0.005862810526981636,0.010609917000574384,0.01311758224112408,0.007820089617916155,0.020837775233759345,0.023033496257995542,0.008154784328807735,0.005725212060229569,0.00899946770857217,0.00494287470911545,0.015954711357077003,0.01116559858587758,0.01415405218561101,0.014225967432444317,0.004681152821762808,0.00862529306046925,0.0051883253428894795,0.0030818029248825827,0.004694597023383239,0.0051698240583098595,0.009568136063374066,0.0041800402408483164,0.004533361907086378,0.004320320749651629,0.003713046416983263,0.007161194803861086,0.012674968527780571,0.022255802884089352,0.005007920973361634,0.06202882144599478,0.006135304830729759,0.004899053176656315,0.006166687560036479,0.004349388261322159,0.013098086618141174,0.019330170809233098,0.007628055773684796,0.00810427175196359,0.00578829961475379,0.0063456754199731034,0.00701597339995734,0.0073677844818252625,0.007547878146156531,0.010567865095205875,0.004981624503395935,0.003485216127538477,0.00430691619286327,0.002391586350123044,0.005847877048323599,0.009848183320397056,0.0023037990271181736,0.005159862011656322,0.004883827994289591,0.010837742377164715,0.005438028878742502,0.011770802427033523,0.005593231313741192,0.014539161543011651,0.0076059483442232675,0.004090052661089014,0.012517143041858468
92,0.009078552798835793,0.055958270538820645,0.004850878314945798,0.003444157073274316,0.014716672872238218,0.004497358902675701,0.0027350399414945766,0.004854787293923453,0.033237555594782614,0.005168292508424453,0.0030650934961110525,0.005265992568315872,0.011184590290281852,0.02014457336729062,0.008641185443673812,0.005574072861799997,0.012067108548923424,0.011587763453399319,0.0023567537444449805,0.006681900603676132,0.026079059758299796,0.014145182539158422,0.00856612499530342,0.01010216451849851,0.0035060757998836615,0.0037178409565750675,0.00851020305074118,0.004462593416750413,0.012152024189230167,0.007286728264912103,0.0122777891990925,0.0077848554296068,0.004401683389944248,0.0054819523356487085,0.004612185698937839,0.0457808845944539,0.008013646179161282,0.00331489711344176,0.004788549070060726,0.020017321182464253,0.01577355678925104,0.006099280359372096,0.028029164385763305,0.03629891363481513,0.007839487952668546,0.010263039245760741,0.007240569162413371,0.0077889177355127195,0.007694556038942945,0.011252867145104423,0.012987027173749529,0.012755091539138317,0.008293503676970952,0.009167466606717857,0.00547345983220687,0.004167370992616057,0.004730496938416726,0.00619561615935753,0.016563772962304938,0.004663690622565258,0.006951001652600768,0.0053178797350376655,0.006268277791862591,0.008587250317829285,0.006106344009484201,0.03255576910859268,0.004696164231408655,0.027737395205880058,0.006966558117759402,0.0034235874881141195,0.008503467711254382,0.004119221484357301,0.006665458653475996,0.01464469892194154,0.011596873383309673,0.005707543153443846,0.006371927155997312,0.006624135235030587,0.003030656148554925,0.00924701932253635,0.009790045044065707,0.012025343196816002,0.004763289224339463,0.005053335847271723,0.005156841165410156,0.006699375116783192,0.0069065631425725225,0.007628818792044662,0.003362515648931266,0.006955660208452203,0.005463526323743858,0.01701651063358028,0.004884778942976888,0.011381353717363795,0.004503538199926894,0.010941886124576108,0.007640449956427974,0.008477716350061084,0.012837012683034133
93,0.005111025650458395,0.07416032167191526,0.009315748297762128,0.013545814107899219,0.011376048208315954,0.008462326477195343,0.003991976577313868,0.006231666752077792,0.07704115073518696,0.004444230876280853,0.0046690346040568365,0.0046961058115818155,0.00798969161009772,0.016823634638741838,0.005872246096211941,0.008990908714285801,0.010704160464982048,0.004190698417134191,0.002477224311476351,0.00884206452328255,0.010775325755233267,0.010753057494750123,0.007167439628413614,0.006320756677217512,0.008160832202259482,0.004348894441101955,0.011890715670926507,0.009079203682739932,0.011081784155033062,0.007384953837464882,0.009165056578857295,0.0044229789794744045,0.006013669338204477,0.0035778052877692753,0.01203451081811572,0.05704799191881759,0.010692366555285368,0.003916857341561202,0.0035212716280822146,0.008453915427329034,0.019375057111799134,0.004845454019285199,0.019672331441700268,0.02047812487635183,0.005519815827982768,0.016361127868352247,0.009498368903845825,0.005692990702567987,0.007993595878840503,0.01036950419564586,0.00941875454086185,0.010618239682203986,0.0036857840597017267,0.008986346152021348,0.004424068264674069,0.0038008526449808872,0.0053456041930614465,0.006292959737003019,0.009980958806243173,0.0059485892463746436,0.007219134319288279,0.00470094855502489,0.004785406860324074,0.008546758247965849,0.0067130518285397085,0.027277072099306656,0.004327529002810057,0.020006462616459664,0.008579003313588397,0.0039039381615211415,0.006991892933592361,0.003966561281134188,0.006628887514147063,0.019646068620054073,0.010231201278910343,0.004452922789658453,0.004759373703590216,0.005736353664787358,0.004808255433660821,0.008125003154353326,0.009441419016755664,0.013365952290414639,0.006184144817868606,0.00590528460689961,0.006095282298290663,0.005294740614614587,0.006308968592611831,0.005008758242057045,0.004867631781812572,0.006191937803722697,0.007159367097379168,0.010098587724335393,0.005086862565012587,0.008891028429051338,0.004287273232989084,0.011995177353742937,0.008304688012150046,0.006626633855935056,0.014426442167229422
94,0.006041121734526334,0.05923177330153868,0.011796113420570964,0.008127237609187035,0.027027786691212693,0.006207044100495073,0.002184626949412525,0.008766758985291497,0.05430117683212804,0.003694210735544922,0.004723968714307461,0.005273346651327404,0.008546348428632925,0.01499725267765301,0.007122858002168886,0.007128351995959974,0.012170298820316543,0.012606436202638908,0.0057156824059426715,0.007178035596782647,0.0096020987452937,0.007611413777460693,0.01291043460396835,0.005605186743512269,0.007962391366175353,0.003197977184702975,0.008377436159104077,0.009228533212690194,0.017208808076853033,0.008570971233772689,0.016665894675988863,0.0037799867242041814,0.004672269831321627,0.004756376117023964,0.005137603713229131,0.05056247032302526,0.010802262924742142,0.0033706129144188955,0.006432739901680502,0.01512513137028048,0.013680946447903453,0.004565592083082978,0.021598813030998625,0.02784467665774647,0.0064324995909357035,0.006722446811250485,0.009237963947047808,0.005759368197719198,0.0117772786526665,0.00955350468868451,0.013993834615929157,0.013041425310585044,0.005635103514318079,0.006827285838631262,0.004233996425337847,0.006816457455027664,0.004621559643525046,0.003771229345641945,0.012366259447504845,0.005414347842259754,0.006142440822114743,0.007919384276884047,0.004223618740635899,0.008070654892552001,0.005392529406063371,0.017136838680523455,0.004054326813154516,0.0173339966323311,0.006418324433069403,0.005833764221138464,0.006082643025246957,0.00539533518686587,0.008762377589414186,0.01962447738890775,0.01038646332463818,0.008230360480714953,0.005157932808121541,0.006778772366384688,0.007126999710231306,0.006541816760572612,0.013941525141808943,0.009517841477250946,0.006487798426959964,0.004445234822425368,0.004100284931081863,0.004232007595715352,0.00563336557690958,0.006702932904217086,0.004763779140640571,0.0033982614209117435,0.0073010858166434505,0.014272784136225807,0.0054479540215712765,0.008139996662936853,0.009660719475350715,0.012845505744154313,0.011288692644628598,0.004654510887325006,0.018237042611788695
95,0.006698264788569355,0.09520118300251328,0.006680478846857014,0.0063786790378312615,0.012739134422001077,0.005792294045543938,0.0025847850675668944,0.0060037602418958735,0.06615359298084637,0.005854804005757085,0.004759702931411487,0.005165036819037758,0.006894503771955657,0.013332045133941182,0.005492286647186737,0.00591820448730256,0.012306802243797715,0.005164320752869654,0.002766249223836343,0.004227212528098649,0.05916131322111525,0.008945669619739013,0.011372014190355832,0.005633206507958147,0.006135477069337608,0.005486373361274608,0.008948476968039505,0.004816075339262564,0.010873622552797665,0.008689134113379066,0.01520337836239468,0.002279309367041534,0.00408119904842013,0.003762281865835559,0.004320199774613433,0.0635358897952359,0.008260091719523355,0.0028772003552655838,0.004156789753731504,0.012263297178055655,0.008763643538975224,0.008486989238048068,0.016168767513754567,0.01410036288719316,0.008211173011255327,0.007124002676363306,0.01852354988101081,0.004478102868371638,0.007278932922264325,0.01075435807887175,0.011493072412692278,0.010974493542500685,0.004310461181319523,0.006825052011854425,0.00582799395131141,0.00361907022449864,0.008667536520978977,0.0036919339835930795,0.00907976394095833,0.004149121431439817,0.005700281792110159,0.0048976402925490214,0.004289583645177958,0.00580531793693413,0.004258765062270107,0.016907248502408156,0.0026947744993110444,0.01717518730175736,0.007657680309753195,0.017393638050136107,0.005174712990166852,0.005299658173244055,0.007086459204186844,0.011691178407764923,0.008527813831416639,0.004758538313944463,0.003935268999697407,0.005583774086689598,0.008759481609349782,0.00874113050133682,0.006443254756304454,0.009168722946005195,0.010391057899319305,0.003939581977408388,0.004035805406285769,0.00464455399812266,0.005330777365653208,0.005601531524547858,0.0034646820515623214,0.01118020091540077,0.0057401479247514535,0.011300229581446369,0.005021199960459484,0.006320597793046463,0.006761240461411657,0.015346146979400661,0.010940951773532227,0.0022888167328324422,0.012299643482851843
96,0.004134211640029909,0.07233933680177845,0.007292508808524204,0.005200440601072777,0.013700490945785732,0.006101030121135922,0.01133202989076238,0.004455040470877811,0.03692819338315931,0.0039842265736641565,0.005091111038387529,0.0038495458900543508,0.009820617461519845,0.0189133690064925,0.004230672186054845,0.008004493426590127,0.013451900717220036,0.0054320608765369574,0.0022866038683754205,0.005687235190709669,0.03000449516007831,0.014301820051553603,0.00984645740755127,0.005754704661045775,0.004980977798068971,0.008137391805975674,0.010502059491649545,0.01186624234058252,0.007941484418410704,0.004394377271160023,0.010982857708870628,0.002571528173167311,0.005263990604833628,0.005623159011673849,0.003875265763790317,0.04841477065173736,0.00973013010200194,0.003858217483386385,0.003888736785367217,0.013221972112936126,0.012450119172405301,0.003808121576646886,0.019139396245274234,0.01817654939209441,0.008527702762837396,0.009553116832788505,0.009841590917813068,0.003736527727313352,0.00584019943190367,0.01219995463281992,0.014041706107241812,0.011491043232200775,0.0037228085514443635,0.011290223986204965,0.006374004589825928,0.003922113556371761,0.00794685829035944,0.0042718276877551685,0.016714357860345207,0.0055639995952909025,0.005119132474314373,0.004395619423733972,0.028199899962442435,0.005825836927564037,0.00468421791242329,0.025544979136427472,0.006454494236781172,0.027116927793308272,0.008649057175530125,0.009275271383494526,0.006905285677936016,0.004611746126974106,0.00803591800047379,0.015198593008524268,0.00863942766545362,0.004320005628372732,0.004533207860785567,0.009860261923626334,0.008710877894642515,0.007898379902882245,0.009000088417499675,0.01088951528313407,0.010161515103988834,0.00452061475512247,0.004213698139613855,0.003380630487586306,0.007810890812889666,0.005771423088203235,0.004978767236652055,0.005185947430716008,0.0051270816602131805,0.009225579399583806,0.004776452739934119,0.012126820847595896,0.005441411657229562,0.009994143880201572,0.013618327782857991,0.003814646724499803,0.01997532458525959
