,ticker,signal_return
2286,GT,-0.11559653063324848
2287,HUM,0.04352410527365613
2288,ICE,-0.003606091832674352
2289,PEP,0.01694036364102658
2290,AEE,-0.00373165566862399
2291,ALK,0.011249766068919254
2292,BEN,0.02299771558432928
2293,CMI,0.05026431831753886
2294,COF,0.049935110154487816
2295,DOV,0.024960672185954103
2296,FL,0.025348614657017432
2297,FOX,0.020464758011269346
2298,FOXA,0.024976743860929407
2299,GD,0.05067490557548737
2300,HRS,0.026446511206980716
2301,ITW,0.019651907496374577
2302,K,0.0013950479005071514
2303,LUV,0.09229122487874886
2304,MCO,0.03927457835352044
2305,NUE,-0.04757758136078616
2306,ORCL,0.016783280129989198
2307,TWX,0.08304602063960775
2308,UPS,0.02034468364384079
2309,URI,0.09282190926551959
2310,CSX,0.03314116093833519
2311,DASYST,0.13223835561350228
2312,HRL,-0.01572905474355757
2313,LLL,0.043709626960229286
2314,MCD,-0.022538913955594708
2315,NSC,0.0418462699350135
2316,SBAC,0.010533276903247568
2317,VFC,-0.0066258146912412386
2318,XL,0.010992477100130849
2319,AGENEN,0.1328517226438961
2320,CAG,0.02386298475103077
2321,CMA,-0.07040655078697977
2322,DISCA,-0.0817213982644116
2323,IRM,0.04087582887196861
2324,L,-0.01903235121955671
2325,LINIFO,0.13042886295645495
2326,PCAR,-0.016546884955362273
2327,VVEDEN,0.1369324976692663
2328,BAC,-0.05937055097912847
2329,BIFLOR,0.1285434713338982
2330,CBOE,-0.026517090874091043
2331,CLUSIA,0.12871958591620225
2332,CSCO,0.021277398447284934
2333,FLIR,-0.06946700719327037
2334,KOLPAK,0.1260546365345916
2335,KSS,-0.005509686769251232
2336,RJF,-0.013983365828775352
2337,SYMC,-0.020731342118654794
2338,TEL,-0.08626730015236506
2339,URUMIE,0.12049368103003588
2340,FLR,-0.05287015230723213
2341,JWN,-0.03399433541759844
2342,ORPHAN,0.13213902324012783
2343,RF,-0.07404665669178234
2344,SCHREN,0.13088344711890176
2345,TARDA,0.12608351194886547
2346,ABC,0.032873461670495985
2347,ALTAIC,0.1442409967188072
2348,ARMENA,0.12608551651943922
2349,BAKERI,0.12798589420583584
2350,GILD,-0.027930634215910466
2351,KAUFMA,0.13540030016907134
2352,SPRENG,0.13711629517187185
2353,GREIGI,0.12634167253515516
2354,HUMILI,0.13387280188200346
2355,LUK,-0.0804983719833654
2356,ROST,-0.017975591591130602
2357,SAXATI,0.12902309870883455
2358,SYLVES,0.12381687167407729
2359,TGT,-0.03625407878548215
2360,UHS,0.089563033586181
2361,AON,0.032631700579458744
2362,DLTR,-0.0717623662268907
2363,IPG,0.0717537973170681
2364,KSU,0.009258147038837983
2365,LRCX,0.10864553146718858
2366,PRAEST,0.12211590176763432
2367,TIF,0.03427240972785661
2368,DHR,0.03339734495734081
2369,GESNER,0.1322838388626293
2370,HRL,-0.07185352793826327
2371,MON,0.02303523843227584
2372,PDCO,-0.013922513204365217
2373,TURKES,0.12926595170975297
2374,AAPL,0.0346931444487959
2375,AOS,-0.0030287756621607542
2376,DAL,-0.0023009085953300534
2377,DIS,-0.0067437635154288245
2378,FDX,0.052265295463047146
2379,PULCHE,0.13670248315671563
2380,WFC,0.05469658751925799
2381,XYL,0.03478611608541593
2382,AET,0.04533890966521703
2383,DRE,0.01741127949474741
2384,EQIX,0.055407542165878176
2385,HBI,0.04351272068368095
2386,HST,0.01727315673096541
2387,JCI,0.04348511193973881
2388,MU,0.14689501466137722
2389,NRG,0.03997201571855058
2390,RHI,0.038015959708181946
2391,SJM,0.057080973786807654
2392,TRV,0.018354501040501958
2393,APA,0.07977441335305979
2394,CHTR,0.0569185045399907
2395,NEM,-0.10253509499011582
2396,OXY,0.04255521416889696
2397,DG,-0.14227807535311277
2398,DHI,0.0
2399,DPS,0.019943540834884033
2400,EL,-0.025280944034045127
2401,EOG,0.07883769264542906
2402,F,0.03912769422386253
2403,MCK,-0.0012773977703615103
2404,MO,0.025742047920494837
2405,PPG,0.007829962199576102
2406,SIG,0.012198069346280427
2407,SLB,0.1154223955635798
2408,WBA,0.042940407234029365
2409,AWK,0.008603084605777855
2410,CL,0.0004385003359024253
2411,EXC,-0.014770509231994744
2412,GWW,-0.015484834631253719
2413,INTC,0.12410755199438928
2414,IP,0.029377306997472097
2415,JNJ,0.03420047538830584
2416,MKC,-0.01028644043635385
2417,MMC,0.03152488174375945
2418,TDG,0.018953391975700562
2419,UNP,0.004559716546755688
2420,WM,0.012022998668510532
2421,XRX,0.017924308120659038
2422,AAL,0.04134587473829621
2423,ARE,0.01909666960655887
2424,CBG,0.061131929001809304
2425,DVA,0.01546745808988792
2426,FRT,0.006959180150729161
2427,GGP,-0.01766979081598219
2428,HAL,0.08827960797762469
2429,HAS,-0.016535585351409754
2430,NI,0.04311236325275036
2431,PSX,-0.058083566314438784
2432,PX,-0.004033051415810007
2433,REG,0.026755622753917407
2434,RSG,0.07518670874088285
2435,SLG,-0.0043405895141495066
2436,SNA,0.005838814980115181
2437,WYN,0.011689824935233517
2438,ADSK,0.07221126794841437
2439,AIG,0.01662605682692453
2440,AIZ,-0.03163082021454411
2441,ALB,0.03338390795951174
2442,AMAT,0.05627619058025779
2443,CA,-0.035761491704974446
2444,COTY,0.03372412612002185
2445,EMN,-0.017283796840604104
2446,FE,-0.014888612493750841
2447,HCA,0.028756841851046655
2448,HES,0.07785874096205259
2449,NOV,0.08671478131717514
2450,SPLS,-0.02004327666492367
2451,SWKS,0.0445565239768273
2452,ACN,-0.02905802890768161
2453,AMP,0.05081103060598746
2454,AVB,0.007540778791794267
2455,BBY,0.10217214534158758
2456,BDX,0.010015501286258832
2457,BWA,0.03404649121544079
2458,CB,0.0023014777429102296
2459,CELG,0.1259628408885316
2460,DFS,0.04925979535838998
2461,DGX,-0.031141819640295054
2462,ESS,0.025776525371891346
2463,GM,0.04103491665319492
2464,KMI,0.04872023654449542
2465,KR,0.028523530107085637
2466,LH,0.009061921123977967
2467,MDT,0.015616121477547651
2468,MET,0.02381064869371885
2469,PFG,0.060545030098444474
2470,PRU,0.022450151541644203
2471,RE,-0.009498752157908186
2472,A,-9.891570962627938e-05
2473,ABBV,0.05145602978918795
2474,ABT,0.04242469456617348
2475,AIV,0.011211578043493375
2476,ANDV,0.03852776960045112
2477,ARNC,0.06765864847381531
2478,AXP,0.032233494574984256
2479,BA,-0.0626594710138022
2480,CHRW,0.06315188846612418
2481,COST,-0.011960843148226097
2482,CPB,-0.004062586623133857
2483,DG,0.009145090048678917
2484,DLTR,0.0062010047325493645
2485,EQR,0.008198186513598937
2486,EXR,-0.009476426727667686
2487,HON,-0.0007375020088797868
2488,ILMN,0.10830577494922178
2489,IR,0.04114221740149926
2490,IVZ,0.02620695055117883
2491,KIM,-0.019123147405382124
2492,LEG,0.015908869598560305
2493,MAA,-0.011784186792493934
2494,MAR,0.05084382731949777
2495,MTD,0.029366797617265128
2496,NFLX,0.0977796178050907
2497,OKE,0.0309426908928776
2498,ORLY,0.00985553312366605
2499,PCG,-0.0005652909660809335
2500,PH,-0.00015701052002725646
2501,PKI,0.03158157205029877
2502,PLD,-0.031145958731713996
2503,RMD,-0.023874074609333995
2504,SRE,0.0025589200997417905
2505,TRIP,0.057977688396634974
2506,WMB,0.21318162538482177
2507,XRAY,-8.37640584729904e-05
2508,ZTS,0.04030303672772151
2509,ADBE,0.08271781073324469
2510,ADM,0.028797801553453795
2511,ALL,-0.01340707396660168
2512,ALLE,0.005178863811922341
2513,AMT,0.007259624731721814
2514,APD,0.04843779535823867
2515,APH,0.004490838013754939
2516,CMCSA,0.027902225068563435
2517,COP,0.06303751889826437
2518,EBAY,-0.020709621068552675
2519,ECL,0.001995615633672898
2520,EFX,0.013402618584636983
2521,FIS,0.007182736145091795
2522,GE,-0.007810795824545469
2523,GRMN,0.030186328340875868
2524,HIG,0.015610340267899758
2525,LEN,-0.015474196582597521
2526,LMT,-0.05451929182757276
2527,MRO,0.058809868164266366
2528,MS,0.013677552359694367
2529,MSFT,0.012220111334775297
2530,MTB,0.007408037743682705
2531,NFX,0.14483396181035646
2532,NWL,0.019473879569164687
2533,PBCT,0.021305732677870726
2534,PXD,0.01900251722716728
2535,RCL,0.0019347468879269414
2536,SBUX,0.04363762070928878
2537,SWK,0.0030683585639348365
2538,SYY,-0.00881534840532483
2539,TAP,0.09487406989771863
2540,YUM,0.028347966756891108
2541,ADI,-0.01567087462761707
2542,ADP,0.0119507453175407
2543,AME,-0.027895918669120334
2544,C,-0.044543445969784656
2545,CAT,0.0065075157469793865
2546,CHD,-0.034596473598861976
2547,CLX,-0.006387722688748099
2548,CTAS,-0.0026735881302872855
2549,CTXS,-0.0023929181076129957
2550,EVHC,-0.012056784212458815
2551,HOLX,0.012713719124056055
2552,IFF,0.03132693134260389
2553,MCHP,0.0
2554,PHM,-0.009389324403594745
2555,PNC,-0.005210705038570573
2556,ROP,-0.008977889861187194
2557,SNI,0.023954751078711922
2558,STI,-0.020979790469194626
2559,TEL,0.02322356638117551
2560,TSN,-0.04535570172079728
2561,TXT,-0.09559479576294017
2562,UNM,-0.0210294763056611
2563,UTX,-0.05142916663278552
2564,VRTX,0.24202330913091163
2565,ATVI,0.048679157897463465
2566,EA,-0.005054770661623742
2567,FB,-0.012238182420819754
2568,MLM,-0.022443288397822947
2569,PEP,0.01515265537050059
2570,APC,-0.02033083176421613
2571,CI,0.009142423278897915
2572,CXO,0.0722563701975254
2573,D,-0.032975607441988686
2574,DVN,0.021745614826886417
2575,HRB,0.020061286633082265
2576,IBM,-0.02946557270369521
2577,NVDA,-0.020570963628070427
2578,PVH,0.03127262765670391
2579,CHK,-0.023534954425318055
2580,DASYST,0.12085378175351069
2581,LKQ,-0.009822519472518554
2582,WHR,-0.015752867639259982
2583,AGENEN,0.13956909551574448
2584,CVX,0.015593642030102828
2585,HPQ,-0.02914648680017695
2586,LINIFO,0.13603342717720435
2587,SRCL,0.005471624409086218
2588,VVEDEN,0.13200920500045776
2589,AKAM,-0.008835599699774654
2590,BIFLOR,0.1400453586232684
2591,CAG,-0.05775059172595176
2592,CLUSIA,0.13799249358480914
2593,CMG,0.005774444057990102
2594,KOLPAK,0.13270689667955016
2595,PM,-0.040694194400249906
2596,URUMIE,0.1330036942106143
2597,AMD,0.041627039512077246
2598,AMG,0.009532494640341227
2599,BK,0.0678502175960829
2600,CNC,0.006039141368818335
2601,CRM,-0.0692770448840565
2602,EXPE,0.022421321414158868
2603,GS,0.013286681628541963
2604,LNC,0.01130510021445641
2605,ORPHAN,0.13640167931171043
2606,RHT,0.04494090810967277
2607,SCHREN,0.1250161300172472
2608,TARDA,0.13010896053041687
2609,UAA,-0.03848931430366331
2610,WMT,-0.024630813823399933
2611,AAP,0.0010786656412236084
2612,AES,0.010589112842798176
2613,ALTAIC,0.12333419457601069
2614,ARMENA,0.12445153205065584
2615,BEN,-0.008283356813143072
2616,BLK,-0.006461348619631657
2617,CMS,-0.0019717390548397162
2618,CSX,-0.0012995453420852066
2619,DOV,-0.013212598435463185
2620,ETN,0.02144230949876036
2621,ETR,-0.04986970387871281
2622,FTI,0.013979259100239894
2623,KO,0.011007529185827813
2624,LVLT,0.010254262427485283
2625,MNST,-0.07412952550365182
2626,PGR,-0.058674923401973444
2627,SPRENG,0.12599188172799725
2628,STZ,0.0029041084475238677
2629,VRSN,-0.05373357760936992
2630,AEP,-0.00933303508061556
2631,AYI,-0.15935237523235113
2632,BAKERI,0.13167348908084286
2633,CAG,-0.04297080738042869
2634,EIX,-0.006557065534875228
2635,GREIGI,0.13796032774948674
2636,HUMILI,0.12829025383680825
2637,KAUFMA,0.1327434376486929
2638,KMB,0.0015901063421077666
2639,MOS,-0.05772787339175123
2640,NBL,-0.05864872708150681
2641,NSC,0.028854586142381677
2642,O,0.03292645676576944
2643,AMGN,-0.016167018791968246
2644,CMA,-0.03250859601826139
2645,COF,-0.018264795622785712
2646,COO,0.1035072174979792
2647,DRI,0.06571348827114232
2648,GLW,0.003198540538215333
2649,HP,-0.01920308122023595
2650,HRL,-0.03163805574459655
2651,KLAC,0.06391332574365283
2652,KMX,-0.02087998468848129
2653,LLY,0.02562406448456045
2654,OMC,-0.0037780776766531687
2655,PAYX,0.009084451670085869
2656,PKG,-0.07869390162732426
2657,PRAEST,0.13447646251351775
2658,SAXATI,0.12915988124159705
2659,SYLVES,0.13094101481855835
2660,UHS,-0.012231934410887213
2661,USB,-0.03206671813605588
2662,VAR,-0.0008303185341516084
2663,XEC,0.015727347972418926
2664,XOM,-0.007249560531197297
2665,ADS,-0.026741692787456195
2666,AGN,-0.022755253978812284
2667,BLL,0.023692480078402856
2668,FCX,0.07976726792911437
2669,GESNER,0.1331998183661811
2670,GPN,0.02566883090691041
2671,HUM,0.05003573940658601
2672,LRCX,0.05765160777379652
2673,MAT,-0.10555779044815683
2674,NDAQ,0.06426513671717204
2675,NLSN,-0.004981330350203983
2676,TURKES,0.12059161739572932
2677,WU,0.051921839326757535
2678,IDXX,-0.006495226090000195
2679,PG,-0.020247322057008077
2680,PULCHE,0.14220872079600455
2681,RL,0.012963570529973545
2682,RRC,0.10306751607168962
2683,RTN,-0.018562315096536608
2684,TJX,0.013839757088578875
2685,UNH,0.05010590021071781
2686,WY,-0.0015554521723744053
2687,AET,0.02317795675854839
2688,FDX,0.007107163372306324
2689,GOOG,0.025086639817061496
2690,GOOGL,0.028733451820694533
2691,HBI,0.04389419355722568
2692,MON,-0.08337865427824998
2693,MPC,0.044704413299390566
2694,NEE,-0.030231264165626826
2695,ROST,0.041557226292763705
2696,TSCO,-0.04483929384439467
2697,UDR,0.024121518001467557
2698,DISH,-0.011673898152831264
2699,IRM,-0.048440477135760496
2700,MGM,-0.012427198153212249
2701,ALGN,-0.028820438535491988
2702,CHTR,0.041988970275292914
2703,CNP,-0.008315233023276747
2704,EW,-0.034270545230331795
2705,F,0.02061928720273576
2706,FL,-0.0386414829025612
2707,NKE,0.009226103373292993
2708,NUE,-0.042865128958572196
2709,PPL,-0.0332256476283197
2710,SCG,0.006350413571514224
2711,SHW,0.024709071695959928
2712,SLB,-0.05147202539785667
2713,SYMC,0.04968902184463353
2714,TWX,0.20069676598291064
2715,AWK,-0.016721433653026363
2716,IP,-0.018425316733492014
2717,LNT,-0.029683686805645593
2718,PNW,-0.024679645869460476
2719,PPG,-0.02486036399032976
2720,SBAC,0.040047501129275354
2721,TROW,-0.061691415019011764
2722,XEL,-0.016265607277090588
2723,AVGO,-0.048715872724057085
2724,BBT,-0.054290922406492026
2725,BIIB,0.05912728176200499
2726,DHI,-0.18503439656511222
2727,DIS,0.008521470266555475
2728,DLR,0.09549543932256199
2729,EQIX,0.015131283882768187
2730,GILD,0.09500102618982886
2731,HD,-0.0007335860458574928
2732,LUV,0.03924845278906153
2733,MCO,-0.0015559016252835178
2734,MU,-0.04360937575852608
2735,RHI,0.028441814845757474
2736,RSG,-0.004994096330634079
2737,SIG,-0.0670797276089905
2738,SNA,0.02810585957452094
2739,STX,0.02034196392521581
2740,TIF,-0.022911986647645044
2741,WDC,0.06862580574982768
2742,ANTM,-0.004633633875425147
2743,CBS,-0.12349527593454424
2744,CSCO,0.007958657209283349
2745,HLT,0.01456235428019692
2746,HOG,0.09233525824237976
2747,LB,-0.04618279379070067
2748,NWS,-0.029203334953487037
2749,NWSA,-0.033703231728294814
2750,PNR,0.11113277759462203
2751,AMP,-0.02774619995984029
2752,ANSS,-0.02276521077301208
2753,BBY,-0.07770898432731599
2754,CELG,-0.04004154001600124
2755,GPC,-0.07506727116125678
2756,INTC,0.0803390917895177
2757,INTU,-0.018179344054018998
2758,KSU,-0.014734588338161991
2759,LH,-0.017236059702036677
2760,MET,-0.09316288884194934
2761,NOV,-0.0018084277639420776
2762,NTAP,0.02307640502003583
2763,PCAR,-0.08986776756303083
2764,PFG,-0.038770678617174426
2765,PRU,-0.06384666858380328
2766,QCOM,-0.11004971093070193
2767,RF,-0.08943968046463535
2768,RJF,-0.021686890776065226
2769,SCHW,-0.014698239156829551
2770,SJM,-0.06363995104287223
2771,STT,0.02340211599559261
2772,TXN,-0.05056026093714161
2773,URI,-0.02876891604591325
2774,V,-0.021947089346384008
2775,WYN,-0.008920431709210419
2776,AAPL,-0.003946590490927271
2777,CTSH,-0.008556414753460473
2778,JNJ,-0.061094347974726126
2779,MAR,0.0018201127427284192
2780,XL,-0.026822699163710162
2781,AIV,0.02350213625929687
2782,AVB,0.03674846428277956
2783,BAX,-0.012279919394418304
2784,CCL,0.030645352981566898
2785,CL,-0.08087369546160872
2786,FRT,-0.009657166467283318
2787,ICE,-0.030649059465456485
2788,LMT,-0.059992071663874214
2789,RE,-0.03413130856650071
2790,TXT,0.017637141486106955
2791,VLO,-0.011324691302799117
2792,AMT,0.0512657821790059
2793,ARNC,0.048516977444608145
2794,CBG,-0.07337473891723345
2795,NWL,0.017225895029210125
2796,ORLY,-0.036441411629702714
2797,SBUX,-0.026255444613144885
2798,TEL,-0.04211820475290651
2799,YUM,-0.17311261770864483
2800,ADM,0.024409264443762346
2801,DE,0.03170477091192758
2802,ESS,0.0016523202863805153
2803,FMC,0.07444179881176716
2804,MOS,0.023942999239603413
2805,AMZN,-0.08874598280183754
2806,BSX,-0.07497655554890104
2807,EQR,0.01284747955207255
2808,EQT,0.06843225479392245
2809,FAST,0.031042786652123677
2810,FIS,-0.007040375682328293
2811,GWW,0.029448916907289124
2812,MMC,-0.015830446418322985
2813,MO,-0.042329385339846315
2814,PVH,-0.019947704672491184
2815,VZ,-0.0327235823036407
2816,ABT,0.0054846924184692725
2817,ARE,-0.006546458139831124
2818,CMCSA,-0.023898196160916818
2819,DASYST,0.13914344141010204
2820,EXC,0.0240011520995429
2821,HST,-0.04631081498979217
2822,KORS,0.06860107911522206
2823,KSS,-0.09048572659794374
2824,MAA,-0.03258887471259708
2825,NAVI,-0.05129329438755015
2826,PEP,0.007765118035461427
2827,PRGO,-0.1103742877090852
2828,AGENEN,0.12347970027729871
2829,FITB,-0.10459452557824367
2830,HBAN,-0.017571511529654416
2831,JPM,-0.03350514066919752
2832,MA,-0.03494996835431596
2833,APC,-0.054980975306831326
2834,ATVI,-0.0004344992464622166
2835,C,-0.021506876122472374
2836,CAT,-0.05131061119921654
2837,CHRW,0.03466812894587701
2838,CLUSIA,0.13002997217895818
2839,COP,-0.06066458615929626
2840,CTAS,0.015382552199634247
2841,DFS,-0.042827915236989256
2842,DISCA,-0.6704135470034349
2843,DISCK,-0.0024396206293708644
2844,EFX,0.038606638331347476
2845,ESRX,-0.08639193535219558
2846,HAL,-0.03281765510565737
2847,HCA,0.0848365264227029
2848,HSY,0.01494763524487297
2849,JBHT,-0.02486507150569839
2850,JNPR,0.01054639600142604
2851,KMI,0.060666300727618694
2852,KOLPAK,0.1402335401474455
2853,LINIFO,0.13222249824529597
2854,MCD,0.054974250810918335
2855,MSFT,0.0
2856,NRG,0.11135292291874821
2857,PFE,-0.08417291956732775
2858,RMD,-0.05299650524838473
2859,SNI,-0.06985260805595228
2860,SPG,-0.006105455152255246
2861,T,-0.04948999747300897
2862,UPS,-0.07859268152615151
2863,URUMIE,0.14046435825016235
2864,VVEDEN,0.133120394206794
2865,BIFLOR,0.13899078068051396
2866,CF,-0.014397919566717654
2867,COG,0.005711858931007452
2868,FLIR,-0.03726202254154476
2869,INCY,-0.11898285460319258
2870,MAT,0.03602232276462569
2871,MSI,0.054101441477310885
2872,PGR,-0.013566497897461893
2873,SCHREN,0.13772580014660707
2874,TARDA,0.13792110568472138
2875,XRX,0.035569394771903795
2876,ADP,0.015187064708205078
2877,ALTAIC,0.14168395139352263
2878,AMD,-0.07541260378038661
2879,ARMENA,0.13789689550306816
2880,CI,-0.039818898675089365
2881,EA,-0.06013620541547171
2882,FISV,-0.002388726352817283
2883,HON,-0.027114982292882672
2884,MAC,-0.04407974369987189
2885,ORPHAN,0.13764495065488447
2886,SPRENG,0.13038079495346344
2887,SWKS,0.03046186838928966
2888,TMO,0.00453515516539138
2889,AZO,-0.03571161222508312
2890,BAKERI,0.1318871575894187
2891,CME,0.005842804854824912
2892,FB,0.07211958245431305
2893,GREIGI,0.1421494005243722
2894,HUMILI,0.12905117374985764
2895,KAUFMA,0.13863918405569442
2896,NOC,0.012785562296971698
2897,APA,-0.038049948029301284
2898,BK,-0.007803579528106397
2899,CHD,-0.023812749179441983
2900,CMG,0.03178848411541235
2901,COO,0.045828844218932296
2902,CSX,-0.024868066578013437
2903,GS,-0.006074865378247196
2904,GT,-0.09437483730136265
2905,IPG,0.007035204896019387
2906,IR,-0.046815371171264
2907,LLY,-0.01673216158892199
2908,MTD,0.02764113176174554
2909,NFX,-0.06522297367667917
2910,NSC,-0.008835843175468483
2911,NTRS,0.013380640139424749
2912,PKG,-0.007286006730932826
2913,PRAEST,0.13347084421041178
2914,SAXATI,0.1275526425650182
2915,SYLVES,0.1362437380291479
2916,TDG,0.036178781329899046
2917,UNP,0.014765045073437122
2918,UTX,0.015391451950902635
2919,XEC,-0.0742159249707477
2920,ABC,0.04017240005562339
2921,ALXN,-0.02539484661920266
2922,APD,-0.016895548255329018
2923,CERN,0.011987889422183429
2924,CVX,-0.04045641513131315
2925,EBAY,0.013954591897986202
2926,FTI,-0.03968902905989946
2927,GESNER,0.14572274644181382
2928,GGP,0.006153865574378248
2929,HES,-0.0076167936892597154
2930,ISRG,0.012635644312208427
2931,MRO,-0.008550773190381111
2932,MS,-0.021529564211920427
2933,PSA,0.01844944711676
2934,REG,0.03257116500628099
2935,TURKES,0.13399596409061965
2936,VAR,-0.03831618634639877
2937,XLNX,-0.03942399777077776
2938,ALK,-0.024710320128138896
2939,BA,-0.030763902507937146
2940,CAH,0.009207788548497575
2941,CTL,0.08224508223314464
2942,CTXS,0.047920357111933765
2943,DPS,0.00262037490258038
2944,GD,0.017947944661563575
2945,KR,-0.0075311261614170455
2946,LMT,0.029735288402545912
2947,MCK,-0.0006717825744209094
2948,NDAQ,0.012475152962594827
2949,PULCHE,0.12890165794666797
2950,QCOM,-0.00781999774323694
2951,RCL,0.05149142535276585
2952,TGT,0.010152922202095738
2953,UAA,-0.0015828480173567527
2954,VRSK,0.014919789908833359
2955,COL,-0.018712367423075804
2956,DGX,0.0030529468558579964
2957,HPQ,0.03902529250972586
2958,LYB,0.04856422767849722
2959,OMC,-0.02777006300067253
2960,SWK,0.0020910149037440817
2961,UHS,0.08078782296110898
2962,VRSN,0.012691206180266867
2963,BCR,-0.02707250753378343
2964,CMI,-0.00349167261283867
2965,ETN,-0.012752362717863619
2966,FBHS,-0.16323936614070877
2967,FOXA,-0.09121284855925849
2968,GE,-0.02355776059535364
2969,KMB,-0.008275148361991391
2970,LEN,-0.05055037739123591
2971,MHK,-0.14830549224771872
2972,NVDA,-0.0798964420928594
2973,PEG,-0.018394478832788774
2974,SEE,-0.1254035120141186
2975,UDR,0.024549476994408792
2976,XYL,-0.036622293979795106
2977,AME,-0.04206678507561934
2978,AMGN,0.11206566283382724
2979,AYI,-0.1117668967420018
2980,BMY,-0.004716062975532065
2981,CINF,-0.022932003438590254
2982,COST,0.018251267069539168
2983,EMN,0.0003680755823411985
2984,EXPD,0.04760012375070177
2985,FOX,-0.07486590259416026
2986,GLW,-0.03633192924739026
2987,HAS,-0.038375547548970435
2988,HRS,-0.042798030602881454
2989,ITW,-0.05385289007733185
2990,JEC,-0.04115037290674417
2991,MON,-0.023410562500148835
2992,NBL,-0.045043936537150664
2993,PH,0.015837338253815503
2994,UPS,0.007723304527226915
2995,WM,0.0287556295599245
2996,ALB,0.06678959134604145
2997,ALL,-0.08294558490862602
2998,DHI,-0.04257421368059022
2999,EW,0.04874914778338013
3000,K,-0.01587829125344431
3001,KO,-0.04876612599681307
3002,LOW,0.08024899957731035
3003,MKC,-0.032128931745389444
3004,NKE,0.0013807822441069817
3005,PHM,-0.054705327855723684
3006,PM,-0.024460967867829808
3007,REGN,0.08285132993405586
3008,RHT,0.04659019517758445
3009,ROK,-0.03165684496937615
3010,SBAC,0.015052260192266687
3011,YUM,0.009358725064469997
3012,ADI,-0.03290031180182762
3013,AFL,-0.03085392747219906
3014,AIG,-0.0696595723681015
3015,AIZ,-0.053667674848131064
3016,AON,-0.029779744838794642
3017,CB,-0.05840089119826608
3018,CL,-0.017356389100969594
3019,CLX,-0.020283284248387545
3020,CPB,-0.07367851849805351
3021,EA,-0.09909090264423082
3022,EL,-0.04523271833045328
3023,EMR,-0.016334861931576405
3024,ETR,-0.05849247240679478
3025,GIS,-0.05885189434628124
3026,GPC,-0.05439762334719056
3027,HRL,-0.11251559048930115
3028,HUM,-0.08149968623667103
3029,IDXX,0.006204943555341735
3030,L,-0.03458241547143048
3031,LLL,-0.048198948488230364
3032,MCHP,-0.07204869225178356
3033,MDLZ,-0.007470657716447615
3034,MNST,-0.32089545743885095
3035,NLSN,-0.018459956707847613
3036,PFE,-0.02341704798015609
3037,PG,-0.0712493339338085
3038,PX,-0.025427057518137453
3039,RE,-0.05047453549864134
3040,RRC,-0.03458483011617641
3041,SYY,-0.05717397985932804
3042,TMK,-0.04068546642938875
3043,TROW,-0.03963664122352828
3044,TRV,-0.05199648612556196
3045,WEC,-0.04422868520537282
3046,WMT,-0.03749160322514378
3047,XOM,-0.013311757643598376
3048,AJG,-0.05483209366213604
3049,AXP,-0.029693931415747166
3050,BEN,-0.05192671281884831
3051,CAT,-0.08163316526526021
3052,D,-0.05509139562565224
3053,EXPE,0.0189537947639149
3054,FE,-0.10868531159649342
3055,PCAR,-0.025108292932903176
3056,PNC,-0.029334638577535266
3057,STI,-0.020067198698602073
3058,VIAB,0.013464095684881272
3059,WHR,0.0034037148615508883
3060,KEY,-0.040438229295250316
3061,ZION,-0.04420552828988589
3062,AAL,-0.05137397967463242
3063,ACN,-0.04254899188521488
3064,AEE,-0.06167757607878244
3065,AWK,-0.0828431384088466
3066,BBT,-0.03579258517209416
3067,DTE,-0.07517719449540916
3068,FITB,-0.03743886210273306
3069,HOG,-0.03723151459734719
3070,HSIC,-0.03602688961308331
3071,IFF,-0.04201531208429721
3072,PCG,-0.07402629883063438
3073,PLD,-0.013847896858793618
3074,ZBH,-0.019730849369883785
3075,AEP,-0.0727735943268577
3076,BWA,-0.03876354272209248
3077,CMS,-0.07352481522995546
3078,CNP,-0.05902930172071663
3079,CTSH,-0.05306639520384593
3080,DOV,-0.04788876783753526
3081,FLR,-0.015698611160464893
3082,GGP,-0.06568016686215561
3083,GPN,-0.05732662328813154
3084,HON,-0.05249860339577417
3085,KSS,0.09741748729684341
3086,LNT,-0.054827504132108906
3087,MAC,-0.04398287982306881
3088,MYL,0.02066276338431683
3089,OKE,-0.12018054339794082
3090,PNW,-0.07191492870234084
3091,PPL,-0.07506913456356523
3092,RTN,-0.08138229260259244
3093,SCG,-0.05797859022383811
3094,SO,-0.04611033421037147
3095,SRE,-0.08719130938694342
3096,WBA,-0.053435905311247645
3097,XEL,-0.07222650405401598
3098,AET,-0.10968510486325478
3099,BDX,-0.017146115273373397
3100,BSX,0.020602294416173006
3101,DISCA,-0.05841855099578641
3102,GM,-0.04344012869598979
3103,HP,-0.025843154819122027
3104,LUK,-0.07972662207492531
3105,MRK,-0.09491797166751548
3106,MTB,-0.052225927119667226
3107,PDCO,-0.06229862222270999
3108,RF,-0.043331715859803666
3109,SYK,-0.059755808805332045
3110,USB,-0.03502350481056604
3111,WFC,-0.038485262463064274
3112,XL,-0.06240667863409488
3113,XRAY,-0.03597048038231776
3114,AMT,0.01266032000986872
3115,ANDV,0.0540068027658096
3116,CCI,0.039255483408821235
3117,GPS,0.042089689598117985
3118,HD,0.1020731646785924
3119,LB,0.019991991347892313
3120,NWL,0.029838810803066718
3121,RSG,0.013088856178643304
3122,ADM,0.017783495026008733
3123,FBHS,0.05600052298409164
