,ticker,signal_return
3523,GREIGI,0.024209560661691665
3524,HRB,-0.032042613149220855
3525,IR,-0.05855679419245163
3526,KOLPAK,0.03915851652158753
3527,LUK,-0.009646997447115169
3528,MCK,-0.043199539976571444
3529,MS,-0.0844909336987758
3530,MU,-0.18090076564801016
3531,NWL,-0.043663142917599096
3532,PFE,-0.032941054823970806
3533,PRU,-0.04275286980639148
3534,RHT,-0.03131176129938096
3535,ROP,-0.009252598985958649
3536,SPRENG,0.033754620066174246
3537,STT,-0.01926123541367808
3538,VVEDEN,0.03271952108315834
3539,ZTS,-0.021940632869378085
3540,BAKERI,0.02430648341760344
3541,BIFLOR,0.02709853235533144
3542,DISCA,-0.006337730584549561
3543,EW,-0.015677812719229856
3544,NOV,0.033637399069412766
3545,PEG,-0.0017827586537544349
3546,PRAEST,0.033250522811152816
3547,SAXATI,0.03718514430984543
3548,TURKES,0.028929667662455305
3549,VRTX,-0.08970367092951292
3550,CL,-0.0021985036377314415
3551,CLUSIA,0.031247482483084843
3552,CMS,-0.01073115596466545
3553,CVX,0.035842034027861125
3554,CXO,0.02294045652960719
3555,DISCK,-0.005419314312387957
3556,DTE,0.0006504911437339445
3557,DUK,-0.002750655014464698
3558,ED,-0.00913408774569735
3559,EIX,-0.010768927444964493
3560,EL,0.012213249306154417
3561,HCN,-0.015910339636347803
3562,HCP,-0.010484065308692614
3563,KAUFMA,0.023437804063371814
3564,KO,0.013595562273532646
3565,LNT,-0.0015556134845646774
3566,MAC,-0.015504186535964859
3567,PCG,-0.01535923349014423
3568,RMD,-0.0021367529497351434
3569,SLB,0.020759938909592712
3570,SPG,0.004754785747635992
3571,T,-0.02153057674040726
3572,WEC,-0.009615458699442136
3573,XEL,-0.003505979686873495
3574,AEE,-0.01879120578118254
3575,AEP,-0.0032433492134615882
3576,AGENEN,0.02359042728041505
3577,ALTAIC,0.031321667606871495
3578,ARE,0.00040543280506710744
3579,ARNC,0.011851990587014694
3580,CB,0.0073714027616240685
3581,CHK,0.06103110414539881
3582,CINF,0.018270910207525137
3583,CLX,-0.007620370343354388
3584,CTL,-0.0031714023986282314
3585,DRE,-0.002300173527083782
3586,DVN,0.02892209773571608
3587,EXC,-0.006366803513994768
3588,EXR,0.020475817237926464
3589,FRT,0.004125134759962457
3590,GGP,0.003953442443346056
3591,GIS,0.0032476864919748216
3592,HP,-0.023365333158317014
3593,HST,0.004270469123452081
3594,HUMILI,0.03133257625354413
3595,KIM,0.004416968311838687
3596,MRO,-0.002470831730612133
3597,NBL,0.027732585533994047
3598,NEE,-0.012538704870522999
3599,NFX,0.0003034440927547344
3600,ORPHAN,0.023785311281581123
3601,PNW,-0.0065655457211026835
3602,PSA,0.011211398062420663
3603,RE,0.0022884759844492564
3604,REG,0.0045880409291196855
3605,RRC,0.030714878534441326
3606,SCG,-0.012666773008310539
3607,SLG,0.0073786742540740136
3608,SO,-0.00306011167759479
3609,SRE,-0.011966391832612722
3610,SYLVES,0.03729411546427408
3611,TRV,0.020642804053736086
3612,XOM,0.0007001750723656386
3613,ADM,-0.013861165365153028
3614,ARMENA,0.030898605500814025
3615,CHRW,-0.008140197134516303
3616,CMG,0.03386107120567772
3617,CNC,-0.17794019156406415
3618,COP,-0.0049607931727777554
3619,EMN,-0.04881274288447912
3620,GE,0.0015048911794202091
3621,HAL,0.03167685665357034
3622,HES,0.0018317120175792567
3623,LEN,-0.01120361991825547
3624,PEP,-0.0035128841745759587
3625,SNA,-0.00406205994782205
3626,URUMIE,0.030719194271865646
3627,VNO,0.0023847388090176835
3628,BXP,0.006019773149017027
3629,CSCO,-0.016372619069918937
3630,EMR,-0.005408974520730858
3631,EOG,-0.05428188955493507
3632,EQT,0.010457488489285183
3633,FITB,0.01018684530699332
3634,JBHT,-0.012249083017104034
3635,JNJ,0.013311014059672388
3636,LINIFO,0.0322039258061515
3637,LLY,-0.031547304456412295
3638,PSX,0.02689014735337203
3639,TARDA,0.027907177236181413
3640,UNP,-0.019027111024963794
3641,ADS,0.007890078720854454
3642,ALB,-0.017122431267094562
3643,AMD,-0.06484864674092505
3644,APA,0.01873295025937871
3645,CAT,0.015407740569743034
3646,DASYST,0.03324906600691069
3647,GESNER,0.03836033105103143
3648,HOG,0.021201234642338918
3649,KOLPAK,0.029949464493122857
3650,MKC,-0.0032147627099270437
3651,MO,0.03758695374941734
3652,MU,-0.042127914344015416
3653,OKE,0.01388000836340808
3654,PNR,0.014856363084268853
3655,PULCHE,0.024019520355107682
3656,SCHREN,0.03215810886620574
3657,SPRENG,0.026527797053770952
3658,XEC,-0.011103457414423978
3659,APH,-0.0018860022354894035
3660,BAKERI,0.0330817866841584
3661,BIFLOR,0.03401338889585448
3662,DAL,-0.0070346610445253255
3663,FTI,-0.018349138668196652
3664,GREIGI,0.03298599840249716
3665,HOLX,-0.024359096614246845
3666,ISRG,0.03325347516337818
3667,LEG,-0.016000341346440905
3668,PRAEST,0.03284600228637591
3669,RHI,0.03082746379525947
3670,SAXATI,0.029550362160927657
3671,SWKS,-0.010902591338215917
3672,TURKES,0.024817760538983658
3673,VVEDEN,0.03684775396411433
3674,XRX,0.010810916104215806
3675,AAPL,0.04091146336772056
3676,AIG,0.008536521534746377
3677,CLUSIA,0.029394632688744426
3678,FCX,0.007048487331061892
3679,HSY,-0.0002082682502582145
3680,KAUFMA,0.025506539499517977
3681,MAR,0.015837824595150707
3682,NVDA,-0.036483031005364985
3683,SWK,0.00536381883011483
3684,VAR,-0.004308712786825097
3685,ZBH,-0.044826284179138476
3686,ABC,-0.022660292968338602
3687,AEP,-0.010356932800153817
3688,AGENEN,0.02302493234537084
3689,AMZN,-0.013663915515598646
3690,ANDV,0.015515375284559596
3691,CBG,-0.08873535021615275
3692,CERN,-0.03746350308778812
3693,CMS,-0.018484763633111356
3694,CNP,-0.023195343068484142
3695,D,-0.020532881423863003
3696,DTE,-0.01776337091780178
3697,DUK,-0.015525301623751986
3698,ED,-0.01606179780874717
3699,FE,-0.038539848313264624
3700,FLS,-0.022256312883445872
3701,GOOGL,-0.020379713253031895
3702,HBI,0.032773477077788105
3703,HCA,-0.02962616978014765
3704,KO,-0.0014641291048897997
3705,LNT,-0.009159784915808267
3706,MAS,0.011130044728838051
3707,NEM,-0.0676435257148178
3708,NOV,-0.04998891760955537
3709,NRG,0.01654639470035546
3710,NTAP,-0.01531076123709152
3711,ORPHAN,0.027517914179635783
3712,PEG,-0.03412437762382803
3713,PNW,-0.04307857517793101
3714,RHT,-0.0041262695227617385
3715,SO,-0.034462429529646954
3716,SRE,-0.005794171229368317
3717,SYK,-0.014236036981224665
3718,SYLVES,0.031191257090886104
3719,TRIP,-0.06515210724456466
3720,UAA,-0.008636697732591347
3721,UAL,-0.03269978103535509
3722,VRSN,-0.02657894243044634
3723,WEC,-0.017633482518031318
3724,WMT,0.0063395673207420344
3725,XEL,-0.024074650203831816
3726,AKAM,-0.056821590945845823
3727,ALLE,-0.025082221038813746
3728,AWK,0.002365338163334396
3729,BAC,-0.008658062743114758
3730,CBS,-0.020311435184053206
3731,CCI,-0.06385865812992364
3732,CHTR,-0.01177920679750688
3733,CL,-0.014247792221900646
3734,CLX,-0.04763870329692477
3735,CMG,-0.07364595227864879
3736,CPB,-0.010784741924566799
3737,CRM,-0.0880116228961505
3738,CVX,-0.0029471525573239177
3739,DISCK,-0.019486637511485938
3740,DPS,0.00826896676379274
3741,ESRX,0.05473640988440209
3742,EXC,-0.007422714492767213
3743,EXR,0.01481219831143532
3744,FBHS,-0.02106396835816815
3745,FFIV,-0.014454342938416076
3746,FRT,0.007723356872244125
3747,GIS,-0.003013752516532797
3748,HCN,0.006790393245221793
3749,HCP,0.014079698047116729
3750,HUMILI,0.03217343690498575
3751,JNPR,-0.03154060342255871
3752,K,-0.033855432241711725
3753,KIM,0.005247060573516649
3754,MAA,0.01525441227092017
3755,MDLZ,-0.009224384065726454
3756,OMC,-0.004508573913145852
3757,PCG,-0.021392369428970603
3758,PEP,-0.010536773221482498
3759,PG,-0.015063452952277956
3760,PKI,-0.04205521575514348
3761,PM,0.004227343073188727
3762,PSA,-0.02112126396925973
3763,REG,-0.002467028483426059
3764,RL,-0.02857058287648062
3765,SCG,-0.024202353560369705
3766,TMO,-0.010770210496160892
3767,TRV,0.011204288268134022
3768,UNM,-0.032481228467818646
3769,URUMIE,0.03956984045263079
3770,VLO,0.004990116179647064
3771,VMC,-0.049182488465106644
3772,VNO,0.015671708293433895
3773,WM,0.0068244122910408045
3774,WYNN,-0.11228238311442507
3775,XLNX,0.010954894219790567
3776,XOM,0.01705254963020142
3777,ALTAIC,0.038687586944865515
3778,ARMENA,0.035158121891714966
3779,CB,-0.00694480244461726
3780,EL,0.008465370051305321
3781,JEC,0.0075631351631519905
3782,LINIFO,0.03460603861563727
3783,MCD,-0.005433453722996084
3784,MRK,-0.027801151629488707
3785,RMD,-0.004207158364281316
3786,SPG,0.006828335078422398
3787,TARDA,0.037083600159869556
3788,WAT,-0.027095989789493125
3789,CHRW,-0.011612152340064075
3790,CTL,-0.007475595481031938
3791,DASYST,0.037210297769771694
3792,DRE,0.001140901435791264
3793,EBAY,0.024610617109723787
3794,FISV,0.014861055732899864
3795,GE,-0.013478302131125108
3796,GESNER,0.028126462872910984
3797,HES,-0.0025829651061197723
3798,HOG,-0.020495320493273184
3799,HST,-0.003268739777126939
3800,IFF,0.014910612735754114
3801,KOLPAK,0.023773207549969477
3802,KR,0.00671070815818231
3803,LVLT,0.006255088157935962
3804,NEE,-0.005926389702529455
3805,NFX,0.02104725457524914
3806,OKE,0.021748490782602214
3807,PH,-0.01998076422088868
3808,PULCHE,0.038528956272636306
3809,SCHREN,0.026344074850430887
3810,SLG,0.027133082306447065
3811,SPRENG,0.03200183644585897
3812,TSS,0.019327284901813346
3813,TXT,-0.048851290731998454
3814,AMT,0.023155550849173423
3815,BAKERI,0.019106218290221744
3816,BLL,0.020511756852190643
3817,CAH,0.018912360310795684
3818,CBG,-0.02373584380975613
3819,ESS,0.03005498131180051
3820,GGP,0.015470871525884444
3821,GREIGI,0.037289088308500196
3822,IT,-0.05104999060726989
3823,JBHT,-0.014395723557344198
3824,MPC,-0.02815890242457275
3825,NI,-0.013050756195490898
3826,PGR,-0.0145163839411242
3827,PPL,-0.004100767316638443
3828,PRAEST,0.027474391992114988
3829,TURKES,0.03309416505303675
3830,VTR,0.0260678267699177
3831,WMB,0.016275430889821862
3832,AIV,0.004135523629000382
3833,ARNC,-0.03260058150677558
3834,BIFLOR,0.03376538860033507
3835,CLUSIA,0.037591283239422735
3836,COP,0.014530613728757302
3837,COTY,-0.04054187890707084
3838,FCX,-0.022453195774793766
3839,KAUFMA,0.034090288656241086
3840,MAR,-0.01569194743491309
3841,PVH,0.01570814207436566
3842,SAXATI,0.030710058591394418
3843,VVEDEN,0.03180061557521552
3844,AAPL,-0.008040959065679587
3845,AGENEN,0.024349843384531278
3846,AVB,0.015789046244486293
3847,BA,0.0104229148424837
3848,CMCSA,-0.03511174374403536
3849,DAL,0.030441204826686885
3850,EQR,0.024536124032776385
3851,IDXX,0.019669765822188268
3852,JPM,-0.007899370552028273
3853,LYB,0.027589409159475053
3854,ORPHAN,0.037053819854803605
3855,SYY,-0.011085688760803514
3856,ADBE,-0.022786848722514463
3857,ARE,0.004275794862788729
3858,AVGO,0.020867766781719865
3859,AVY,-0.010797447093042756
3860,BAC,-0.020161973290344637
3861,CCI,0.00688627420796184
3862,DISCA,0.0258979967850701
3863,DISCK,0.014751705772771295
3864,FITB,-0.02531780798428951
3865,HOLX,0.03373211758513728
3866,LOW,-0.008118530603168583
3867,MAS,-0.05379783197417698
3868,NRG,-0.01619826316796802
3869,PFE,-0.0010735886659238858
3870,PWR,-0.002054292725381046
3871,SYLVES,0.027258365590123512
3872,TJX,-0.03827271947196387
3873,TSN,-0.0472327740399785
3874,URUMIE,0.036351870088904725
3875,XLNX,-0.013509830816621715
3876,ZION,-0.03268719380967866
3877,ALL,0.004658795416241368
3878,ALTAIC,0.028097702257450452
3879,ANTM,0.008839941601597623
3880,ARMENA,0.028686693062021318
3881,AWK,0.009591306391977916
3882,CB,-0.004566006003587475
3883,CHK,-0.01291656299034516
3884,CI,0.03476409005064163
3885,CNC,0.018067991692785945
3886,CTSH,-0.03284470530588823
3887,DPS,0.009831539865770456
3888,DTE,-0.040785224310424084
3889,DVN,-0.018093166727405574
3890,EA,0.0052879089139104
3891,ETR,-0.0006691505088038951
3892,EXC,-0.04592430730714536
3893,FRT,-0.01117236200069982
3894,GIS,0.010405147760229827
3895,HCP,0.006635618710242763
3896,HUMILI,0.04205202135975061
3897,ISRG,-0.05167995995427521
3898,KIM,-0.01826932065322806
3899,LINIFO,0.037658894356311645
3900,MAA,-0.00698619580299642
3901,MDLZ,-0.013210231736807021
3902,NTAP,-0.025488416575217165
3903,OMC,-0.018526021224168687
3904,PRGO,-0.005423793900438234
3905,PXD,-0.016416436082569597
3906,REG,0.003174309452838031
3907,RHI,-0.0053215203186538496
3908,SPG,-0.0009109024256366283
3909,SRE,-0.01930678370973382
3910,TAP,0.02597134740750562
3911,TARDA,0.030378259491353088
3912,TSCO,0.0031128429804905267
3913,UDR,0.01701853875157555
3914,VNO,0.012045645849116049
3915,WY,0.001970443987298953
3916,XEC,-0.026938477920435133
3917,BXP,0.0009234773774702276
3918,CTL,0.025975486403260195
3919,DASYST,0.029936870014871664
3920,EXPD,0.05619833388755602
3921,GESNER,0.03016366178438523
3922,HCN,0.0037249771458793823
3923,KOLPAK,0.029367630569873793
3924,MAC,-0.007785704545121952
3925,PM,-0.010260087673340301
3926,PULCHE,0.036374479321101605
3927,ROP,-0.013889112160667239
3928,SCHREN,0.028755879345742752
3929,SLG,0.0009264406814191162
3930,SPRENG,0.039427599469532115
3931,TMK,-0.011091147404652002
3932,VMC,0.02251005338958567
3933,VZ,-0.01099026095794775
3934,BAKERI,0.031526137426611145
3935,BLL,0.02025727608782546
3936,CVS,0.003794574392814276
3937,DLR,0.024915964684804504
3938,EW,0.007467074713741972
3939,GT,-0.031291149071032365
3940,HUM,-0.008701527460636349
3941,ICE,-0.0014864365427342818
3942,MCD,0.0020381430843450232
3943,PEP,-0.007253500226745757
3944,RL,-0.0064304595623454475
3945,RMD,0.003350747197325532
3946,TURKES,0.030001281672329405
3947,AEE,0.00543409281313556
3948,AIG,-0.012630953109262766
3949,ALB,-0.0214215841587313
3950,ALK,-0.009030333300146243
3951,APA,-0.007916638324783953
3952,BEN,-0.00887606588228218
3953,CLUSIA,0.027514219818135288
3954,CMI,-0.021225501872938146
3955,COF,-0.02119301837448795
3956,COP,0.00025503698174489386
3957,DOV,-0.00609442465863097
3958,FL,0.002666394770204583
3959,FOX,-0.03135423951632177
3960,FOXA,-0.030878228710015332
3961,GD,-0.0002612443956166999
3962,GGP,-0.00761747229739429
3963,GREIGI,0.023685106749045337
3964,HBI,-0.010872298447669682
3965,HRS,-0.005817813579986009
3966,ITW,-0.012815507613031407
3967,K,-0.012057196500539824
3968,KAUFMA,0.03613197921035849
3969,LUV,0.0071914013481078065
3970,MCO,-0.02547872271215823
3971,MO,-0.003971213955666464
3972,MU,-0.020937403954265132
3973,NUE,-0.013827287260603338
3974,ORCL,0.004993471319891363
3975,PRAEST,0.03588907007628084
3976,PVH,0.005852796777884528
3977,SAXATI,0.03724784565854011
3978,SWK,-0.010470095070517438
3979,SWKS,-0.03841579374215254
3980,TRV,0.007900046498014568
3981,TWX,0.009500184548020485
3982,UPS,0.005464330760328373
3983,URI,-0.01091219392996745
3984,VVEDEN,0.017121324791504966
3985,AGENEN,0.040889254246089246
3986,BA,-0.029428424828721766
3987,BIFLOR,0.035198679465520355
3988,CSX,-0.01123798648159502
3989,DAL,-0.02480221116956871
3990,FCX,-0.03200273108617413
3991,GE,-0.02330056559280802
3992,HRL,-0.016552947684086217
3993,LLL,-0.05048053175640543
3994,NSC,0.0029675130500370628
3995,ORPHAN,0.02531323042980249
3996,SBAC,0.010633062364589385
3997,VFC,-0.024535243796278472
3998,XL,-0.009253613224271096
3999,CAG,-0.0015900782488404985
4000,CMA,0.009244395620146229
4001,DISCA,-0.026733725199761693
4002,IRM,0.0026881736618009633
4003,JEC,0.026598796781264866
4004,L,0.003039871392700455
4005,PCAR,-0.0048751560040321
4006,PGR,-0.006704817071818248
4007,SYLVES,0.03355867341503305
4008,ALLE,-0.06416311417259957
4009,ALTAIC,0.021534353581149857
4010,ARMENA,0.029082353865770294
4011,BAC,-0.01093654099584418
4012,CBOE,-0.006096340766788888
4013,CSCO,0.008237278866478626
4014,FBHS,-0.05249468603385754
4015,FITB,-0.012324533618584876
4016,FLIR,-0.0228138198065726
4017,HUMILI,0.03511911848648208
4018,KSS,-0.01275114812096989
4019,LINIFO,0.02486424656470132
4020,LOW,-0.04939815446031659
4021,PWR,0.00030298439862130877
4022,RJF,-0.005369694851883544
4023,SYMC,-0.004042224232957192
4024,TARDA,0.03171269348295391
4025,TEL,-0.011406634161275964
4026,TSCO,-0.006785035891875069
4027,URUMIE,0.03244957931048109
4028,WMB,0.026488739338236478
4029,AVY,-0.021812945387384985
4030,CTL,-0.0238548284802107
4031,DASYST,0.027455350495540598
4032,ETR,-0.006191970247921397
4033,EXPD,-0.008030428396550882
4034,FLR,-0.012081868271176965
4035,GESNER,0.02418689261226481
4036,HCN,-0.011252527208662766
4037,JWN,-0.03902229201794505
4038,KOLPAK,0.03376311353635142
4039,KR,-0.0029838044302930022
4040,PULCHE,0.019057927785887108
4041,RF,-0.019048194970694432
4042,SCHREN,0.031137620361909146
4043,SPG,-0.00495177311649897
4044,SPRENG,0.033626617341164344
4045,TAP,-0.007888061935068968
4046,UNP,0.005620575830711516
4047,VZ,0.013561588273447
4048,AAPL,0.034208599698033026
4049,ABC,0.042031288958030544
4050,BAKERI,0.030504876419924942
4051,BLL,0.0013238459653117651
4052,CBG,0.015215847237253222
4053,GILD,0.0013397480842032294
4054,JBHT,-0.008534902449837567
4055,TURKES,0.03445329805114583
4056,UDR,-0.003611415987216482
4057,AEE,-0.01932800793964251
4058,CLUSIA,0.02221955203077086
4059,GREIGI,0.038863494232624474
4060,KAUFMA,0.03487079832932016
4061,LUK,-0.044857689103706466
4062,NFX,0.027924533379720895
4063,ROST,-0.0054981935076194866
4064,SAXATI,0.03759481068016268
4065,TGT,0.022689673689789025
4066,TJX,-0.006466535235746029
4067,UHS,0.024012933160310723
4068,VVEDEN,0.023898031191800007
4069,AGENEN,0.031440226247020364
4070,AON,0.02332105916786187
4071,BIFLOR,0.03069584533882752
4072,CI,0.010263365414960646
4073,COP,0.012905037397012542
4074,CSX,0.0006905671892223353
4075,DLTR,-0.06316257495764033
4076,IPG,0.04659477360599684
4077,KSU,0.005885392297497738
4078,LRCX,0.038444064353644336
4079,NSC,0.022115275654142508
4080,ORPHAN,0.03911511658682176
4081,PRAEST,0.030210454094419692
4082,TIF,0.028963801240725395
4083,CAG,0.02222661541461779
4084,CVS,0.0142740159015311
4085,DHR,0.0051131390959051615
4086,HRL,-0.06073893438522582
4087,LUV,0.04563823690420543
4088,MON,0.021149450967344663
4089,PDCO,0.0017859425591510991
4090,SBAC,9.852702111512457e-05
4091,SYLVES,0.031305015434289984
4092,ALTAIC,0.03724269365033006
4093,ANTM,-0.004328413075411319
4094,AOS,0.003622463208563964
4095,ARMENA,0.033013858534327145
4096,AVGO,0.015331898893688134
4097,DAL,0.04029069916885275
4098,DIS,0.011337313391490689
4099,FDX,0.019248188304916702
4100,HBI,0.011467880008890319
4101,HRS,0.011029512557081844
4102,HUM,0.007283236805125881
4103,HUMILI,0.025573351008319367
4104,LINIFO,0.032937705325341016
4105,LYB,0.014273033538286128
4106,NI,0.007458745287676205
4107,TARDA,0.030291442422766268
4108,TWX,0.0008886256508935375
4109,UPS,0.01305564697607764
4110,URI,0.01598921793778363
4111,URUMIE,0.03790535204157175
4112,WFC,0.018370887018041238
4113,WMB,0.0008530604057521707
4114,WY,0.018614144632381535
4115,XYL,-0.023437544193480875
4116,AET,0.014111844192681744
4117,BA,0.012664490690003305
4118,CHTR,0.029713005136856374
4119,CNC,-0.022267158652959917
4120,COTY,0.019708013203340258
4121,CSCO,-0.0014174346809734395
4122,DASYST,0.034965524966556805
4123,DOV,-0.003263084132636429
4124,DRE,0.002263724792388455
4125,EQIX,-0.007343850271184671
4126,GD,0.017127937783707914
4127,GESNER,0.026151139035628157
4128,HST,0.015468916277606937
4129,IRM,0.011715070526420401
4130,JCI,-0.008512647747384694
4131,MAR,0.03373893682858764
4132,MCO,-0.005970166986504211
4133,MU,0.021506205220963803
4134,NRG,0.021018007834876062
4135,PM,0.011212932127184772
4136,PULCHE,0.041606169568629614
4137,RHI,-0.005487885576443308
4138,ROP,-0.0052882196215646715
4139,SJM,0.02458575993522416
4140,SPRENG,0.026790765337295408
4141,TRV,-0.000856072818467446
4142,ABC,0.013393667488949212
4143,APA,0.008032171697264445
4144,BAKERI,0.029198683353594657
4145,COF,0.007988376976355127
4146,KOLPAK,0.03284054385052215
4147,NEM,-0.01807410893898531
4148,OXY,0.011144134207228262
4149,PPL,0.006330956397640364
4150,TURKES,0.03387062070324354
4151,AAPL,0.018663861400069592
4152,CLUSIA,0.03219461019475878
4153,DG,-0.07540219436683726
4154,DHI,0.005012541823544048
4155,DPS,0.011002345815248393
4156,DVN,0.012106685403019846
4157,EL,0.0011756255027854934
4158,EOG,0.01146491562669727
4159,ETR,0.03996898948030836
4160,F,0.008428707335055297
4161,K,0.0015991862098241327
4162,MCK,0.0017484837686323473
4163,MO,-0.00048426151067415546
4164,NFX,-0.0013622124433116944
4165,PEP,0.007805684012985203
4166,PPG,0.010639714374661047
4167,PXD,0.02286297722281283
4168,SAXATI,0.030000251224230112
4169,SCHREN,0.03436055432146423
4170,SIG,-0.023150478492540927
4171,SLB,0.0043233962717064145
4172,TAP,0.004733194575880617
4173,TMK,0.014855100990924797
4174,VVEDEN,0.03214053435158526
4175,WBA,0.061228309290060956
4176,AGENEN,0.03017363811825957
4177,AON,0.006317560496517771
4178,AVB,0.005063301956546695
4179,AWK,-0.0136704697279173
4180,CL,-0.005571045049454604
4181,EXC,0.015625317903081193
4182,GIS,0.008700435524729322
4183,GREIGI,0.036036893213661436
4184,GWW,0.035735736986274524
4185,INTC,0.030638547185692033
4186,IP,0.005443961615373638
4187,JNJ,0.01681040367795994
4188,KAUFMA,0.029555481516426063
4189,LLL,0.03574848744253245
4190,MKC,0.009633985881134066
4191,MMC,0.015592934108854095
4192,ORPHAN,0.02073201209366271
4193,PRAEST,0.026887174652911572
4194,SYY,0.003988836561232834
4195,TDG,0.03575805774312535
4196,TIF,0.008115057307524154
4197,UNP,0.01291369876622106
4198,VNO,0.007999298538345023
4199,WM,-0.0009962649125450085
4200,XRX,0.03968774826724264
4201,AAL,0.05590419078798847
4202,ALL,0.008317114904830003
4203,ARE,0.0037645270653836604
4204,BIFLOR,0.0282113878178607
4205,CBG,0.008589415213826612
4206,CI,-0.006766901411115356
4207,CMCSA,0.0073926978710598945
4208,DVA,0.010060165885231065
4209,FRT,-0.0052262759465948605
4210,GGP,-0.0037601882616500326
4211,HAL,0.032685615062395534
4212,HAS,-0.01710092975542432
4213,LRCX,0.04564424380504217
4214,LUV,0.0273281408336703
4215,MON,-0.00853373522163725
4216,PSX,-0.017873471014075548
4217,PX,0.003018211765906109
4218,REG,0.008449719634661346
4219,RSG,0.024788903333466727
4220,SLG,0.008389386627429829
4221,SNA,0.005923185366159878
4222,SPG,0.0011983224921081614
4223,VZ,-0.00963669372874687
4224,WYN,-0.00643433855264508
4225,ADSK,0.017346326946751756
4226,AIG,0.009922525971475249
4227,AIZ,0.0023361085233668533
4228,ALB,0.03093610032279237
4229,AMAT,0.02170484651516924
4230,ARMENA,0.03907551720651625
4231,CA,-0.01994816803224886
4232,DAL,0.018539112889707887
4233,EMN,0.0042325748195404245
4234,FE,0.006642623703046802
4235,HCA,0.01384861782607194
4236,HES,0.02056848087313945
4237,HUMILI,0.0333002070188948
4238,LINIFO,0.026364586727307016
4239,NOV,0.031592477220304005
4240,SPLS,-0.019964365442474374
4241,SWKS,0.026587538227779373
4242,SYLVES,0.03437513786806834
4243,TARDA,0.03396174782590711
4244,UHS,0.005800231083993523
4245,URUMIE,0.029368981490836
4246,ACN,-0.006130195289609119
4247,AET,0.01982979486699321
4248,ALTAIC,0.03647908810148026
4249,AMP,0.014403629928420258
4250,BBY,0.015507689430893201
4251,BDX,0.0032352467924940953
4252,BWA,0.025907787662630355
4253,CAG,-0.004334372110806672
4254,CB,0.00038388366576302957
4255,CBOE,-0.005213232534746481
4256,CELG,0.0143158760358304
4257,DASYST,0.031245369118561905
4258,DFS,0.0267254441193705
4259,DGX,-0.03331992220198998
4260,ESS,-0.01572742573769581
4261,GESNER,0.025712227450878755
4262,GM,-0.002838894738424802
4263,HRL,-0.020581470249390943
4264,KMI,0.02465679661285991
4265,KR,-0.000624674668933789
4266,LH,-0.022383571012674075
4267,MDT,-0.03296383353299781
4268,MET,0.001641587235951647
4269,NI,-0.031135096795413375
4270,PFG,0.01981314817804014
4271,PRU,0.008703078386058216
4272,PULCHE,0.028822703866602906
4273,RE,-0.007068920116023669
4274,SPRENG,0.044216490027531696
4275,TRV,0.008238365078009124
4276,XL,-0.006960233878821498
4277,A,-0.0034188067487854745
4278,ABBV,-0.030105063530811105
4279,ABT,-0.008504303380544531
4280,AIV,-0.012289425191798209
4281,ANDV,-0.013121735233044607
4282,ARNC,0.0007140307336572782
4283,AXP,0.020900739498429743
4284,BA,-0.0344259117415433
4285,BAKERI,0.0271855875269984
4286,BXP,-0.04786808019446376
4287,CHRW,0.022575799299431765
4288,CMI,-0.009517144691843171
4289,COF,0.013810483887023217
4290,COST,-0.019812818430911427
4291,CPB,-0.02422905819797805
4292,CSX,0.006691226035727027
4293,CVS,-0.03415597223423461
4294,DG,0.042422377290881386
4295,DHR,0.007893294129692308
4296,DIS,-0.023631604533277617
4297,DLTR,-0.013445271150786198
4298,DOV,0.009844492517748549
4299,DRE,-0.027429651387288256
4300,EQR,-0.03102394594910285
4301,EXR,-0.015516460190349246
4302,FL,-0.006645880870239207
4303,FOX,-0.022764273601461493
4304,FOXA,-0.019021552530885
4305,GD,-0.020305690365082008
4306,HON,-0.013679233502899457
4307,HST,-0.026763417198816697
4308,ILMN,0.04713755687124088
4309,IPG,-0.0010219724956934684
4310,IR,0.024039586839357696
4311,IVZ,0.0005309264791564239
4312,KIM,-0.0456303358609067
4313,KOLPAK,0.03323478489275389
4314,LEG,-0.010633531958816
4315,MAA,-0.03577752635715914
4316,MAC,-0.042412371541404426
4317,MAR,-0.013898090544087083
4318,MTD,-0.01605209843490929
4319,MU,0.06062462181643502
4320,NFLX,-0.01386952181119927
4321,NRG,-0.014917403695160925
4322,OKE,-0.014289249813356442
4323,ORLY,-0.017988493047506715
4324,OXY,0.010609920426723818
4325,PCG,-0.003878479328570883
4326,PH,-0.00448448884981012
4327,PKI,-0.007730336971043528
4328,PLD,-0.029680041049217287
4329,RMD,0.04703389481371678
4330,ROP,0.015156523919714004
4331,SJM,0.005926226481939523
4332,SRE,-0.013742498689531146
4333,TRIP,-0.012796267403057726
4334,TURKES,0.02766326250628781
4335,UDR,-0.028373244669501307
4336,URI,-0.008911700996406147
4337,WFC,0.001548287516572433
4338,WMB,-0.00220513201776118
4339,XRAY,-0.0010443865179068368
4340,ZTS,0.011949827733900076
4341,ADBE,-0.0013459958661155014
4342,ADM,-0.030107868400096383
4343,ALLE,0.006070685863361902
4344,AMT,-0.01830408246057047
4345,APA,0.03490483007772127
4346,APD,-0.019781583405907632
4347,APH,-0.005886855944033709
4348,BEN,-0.01746924995496002
4349,CHTR,-0.004443254920142081
4350,CLUSIA,0.035812510839903666
